smiles,molecular_weight_experimental,molecular_weight_rdkit,molecular_weight_mordred,molecular_weight_error,tpsa_experimental,tpsa_rdkit,tpsa_mordred,tpsa_error,logp_experimental,logp_rdkit,logp_mordred,logp_error
C[N+](C)(C)CCO,104.17,104.17299999999999,104.10699048808999,-0.002999999999985903,20.2,20.23,20.23,-0.030000000000001137,-0.4,-0.3150999999999999,-0.3150999999999999,-0.08490000000000014
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2,412.6,412.6380000000002,412.3210060040912,-0.038000000000181444,18.5,18.46,18.46,0.03999999999999915,6.7,6.072400000000007,6.072400000000007,0.627599999999993
CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,217.31,217.31199999999995,217.146664228,-0.0019999999999527063,21.3,21.259999999999998,21.259999999999998,0.0400000000000027,3.1,3.692700000000002,3.692700000000002,-0.592700000000002
C1=C(C(=O)NC(=O)N1)F,130.08,130.07799999999997,130.017855556,0.0020000000000379714,58.2,65.72,65.72,-7.519999999999996,-0.9,-0.7977000000000001,-0.7977000000000001,-0.10229999999999995
C(CC=O)CC=O,100.12,100.11699999999999,100.052429496,0.0030000000000143245,34.1,34.14,34.14,-0.03999999999999915,-0.5,0.5545,0.5545,-1.0545
C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,297.7,297.745,296.96447541600025,-0.045000000000015916,135.0,118.36,135.12,16.64,-0.1,-0.3512999999999999,-0.3512999999999999,0.25129999999999986
CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,300.74,300.745,300.06655533600036,-0.0049999999999954525,52.9,52.900000000000006,52.900000000000006,-7.105427357601002e-15,2.2,2.472200000000001,2.472200000000001,-0.27220000000000066
C=CC(=O)O,72.06,72.06299999999999,72.021129368,-0.002999999999985903,37.3,37.3,37.3,0.0,0.3,0.25699999999999995,0.25699999999999995,0.04300000000000004
CCOC(=O)C1=CC=CC=C1C(=O)OCC,222.24,222.23999999999995,222.089208928,5.684341886080802e-14,52.6,52.60000000000001,52.60000000000001,-7.105427357601002e-15,2.5,2.04,2.04,0.45999999999999996
C1=CC=C(C(=C1)NC2=NC(=NC(=N2)Cl)Cl)Cl,275.5,275.526,273.9579792000001,-0.02600000000001046,50.7,50.7,50.7,0.0,3.0,3.575400000000001,3.575400000000001,-0.575400000000001
C1N2CN(CN1CN(C2)N=O)N=O,186.17,186.175,186.08652356,-0.005000000000023874,71.8,71.82,71.82,-0.01999999999999602,0.3,-0.6280999999999997,-0.6280999999999997,0.9280999999999997
C=CCCl,76.52,76.526,76.00797784,-0.006000000000000227,0.0,0.0,0.0,0.0,1.5,1.4112,1.4112,0.08879999999999999
CCCCCCCCCCCC[N+](C)(C)[O-],229.4,229.40799999999996,229.240564612,-0.007999999999952934,18.1,23.06,23.06,-4.959999999999997,5.3,4.481500000000004,4.481500000000004,0.8184999999999958
CC(C)(C)C1=C(C=CC(=C1)O)O,166.22,166.22,166.099379688,0.0,40.5,40.46,40.46,0.03999999999999915,2.8,2.3953000000000015,2.3953000000000015,0.4046999999999983
C(CC(=O)O)[C@H](C(=O)O)N,147.13,147.13,147.053157768,0.0,101.0,100.61999999999999,100.61999999999999,0.38000000000000966,-3.7,-0.736899999999999,-0.736899999999999,-2.963100000000001
C1=CC=NC(=C1)CCl,127.57,127.57399999999998,127.01887687199999,-0.003999999999990678,12.9,12.89,12.89,0.009999999999999787,1.3,1.8203999999999998,1.8203999999999998,-0.5203999999999998
C(C(=O)O)C(CC(=O)[O-])(C(=O)[O-])O,190.11,190.107,190.01244969182002,0.0030000000000143245,138.0,137.79,137.79,0.21000000000000796,-0.4,-3.917899999999999,-3.917899999999999,3.517899999999999
CC(=O)NC1=CC=CC2=C1C3=CC=CC=C3C2,223.27,223.27499999999998,223.099714036,-0.004999999999967031,29.1,29.1,29.1,0.0,2.7,3.2162000000000015,3.2162000000000015,-0.5162000000000013
C1=CC(=C(C=C1C(F)(F)F)Cl)OC2=CC(=C(C=C2)[N+](=O)[O-])C(=O)O,361.65,361.6590000000001,360.9964846640001,-0.009000000000128239,92.4,89.67,89.67,2.730000000000004,3.0,4.757500000000002,4.757500000000002,-1.757500000000002
CCOC(C=C)OCC,130.18,130.18699999999998,130.099379688,-0.0069999999999765805,18.5,18.46,18.46,0.03999999999999915,1.4,1.5715,1.5715,-0.17149999999999999
